weights
500, 10, 
0.0184891, -0.0138218, -0.0827955, -0.00324093, -0.0239988, 0.0512845, 0.0830709, -0.0157684, -0.0753996, -0.0206549, 
0.0772663, -0.0466302, -0.0481075, -0.0988233, -0.0895743, -0.0159677, 0.00818466, -0.1368, 0.140024, 0.10909, 
0.179899, -0.0270237, -0.0910163, -0.0428893, -0.192795, -0.124986, 0.0132083, -0.0398893, 0.071416, 0.203552, 
-0.152725, 0.0697925, 0.126958, 0.0898458, 0.057991, -0.104905, 0.0539877, -0.131912, 0.0921289, -0.116921, 
0.0276097, 0.0649866, -0.0529705, -0.0496984, 0.0575791, 0.0344115, 0.0147587, 0.0493918, 0.0250986, 0.0569049, 
0.00828671, -0.0463688, -0.0792198, -0.0286135, 0.0286988, 0.0401907, -0.0864698, -0.0535345, 0.0479476, 0.0304626, 
0.0706026, 0.0605731, 0.0175036, -0.00170156, 0.0289526, -0.0226309, 0.067421, -0.0430033, 0.00288118, -0.0338248, 
-0.0448145, -0.0376449, 0.0880287, 0.0230899, -0.00286307, 0.0787681, 0.000995809, -0.0596342, -0.0816823, 0.0139588, 
-0.0513458, 0.00820713, -0.0607246, -0.0123988, 0.0126851, -0.0841097, -0.00665047, 0.101874, -0.0498278, 0.0165758, 
-0.047012, -0.039496, -0.0168053, 0.0440959, -0.0168152, -0.0671498, -0.0629619, -0.0643046, 0.102884, -0.00418207, 
-0.0216829, 0.0696711, 0.00307253, -0.00221677, 0.00279066, 0.0422627, -0.0254916, -0.0278918, 0.0187885, -0.0038344, 
-0.00748855, 0.0364989, -0.0518814, 0.132295, -0.0996139, 0.115443, -0.0344506, -0.0137186, -0.0415377, 0.0503735, 
-0.0609092, -0.103497, -0.0640759, -0.0518209, -0.0460331, 0.0985757, -0.0452011, -0.0761794, 0.147565, 0.00359576, 
-0.0625307, 0.0100339, -0.0764994, 0.0408037, 0.0228876, 0.0209999, 0.054074, -0.0359085, 0.0829512, -0.0556886, 
0.0365682, 0.00738013, -0.0108973, -0.0553492, 0.0170831, 0.0320505, -0.0644617, 0.0152121, 0.0988589, -0.0360522, 
-0.0434231, 0.00555912, -0.0989032, 0.0450464, -0.0106537, 0.101843, 0.0160572, -0.0377065, -0.0252755, 0.0089138, 
-0.0664079, 0.0243362, -0.0469105, 0.138997, -0.0816651, 0.0261851, 0.12234, -0.0332195, -0.00723396, -0.0906624, 
-0.0608539, -0.0383086, -0.0222232, 0.0496471, -0.0492739, 0.0576514, -0.0608172, 0.0225716, -0.0359241, -0.0450159, 
0.00776682, 0.199274, -0.151774, -0.0376771, 0.0644982, -0.0416157, -0.0498442, 0.121149, -0.0678817, -0.00324692, 
-0.0207188, 0.0594473, -0.0986619, 0.0390222, 0.0862074, -0.0758741, -0.0847455, 0.11695, -0.0303316, 0.0385929, 
-0.0468663, -0.0799612, 0.00583095, -0.0629315, -0.0578809, -0.0135681, 0.170043, -0.133698, -0.0141835, -0.0617132, 
0.0400094, 0.0851971, 0.0555713, 0.213059, -0.142732, -0.146774, -0.0420239, -0.0614867, -0.1086, 0.087379, 
-0.0580991, 0.0992458, -0.129851, 0.0139895, -0.0332714, 0.0621427, 0.0854841, 0.119662, -0.0929064, -0.0197505, 
-0.0595919, -0.00443036, -0.0759708, -0.0333215, 0.0138718, 0.0563364, -0.141063, -0.0230952, 0.0784777, 0.0933479, 
0.0412167, 0.0448041, -0.0438368, -0.0119827, -0.0187729, -0.0249684, -0.0224118, -0.0782226, 0.0217197, -0.0531567, 
-0.0754429, 0.0631951, 0.101973, -0.0561456, -0.0458682, -0.0818174, 0.0147949, 0.0331091, 0.0516612, -0.129522, 
0.0199489, -0.0319832, 0.000641516, -0.142243, -0.0488481, 0.0844897, -0.011072, 0.128207, 0.00688838, 0.0519327, 
-0.156253, -0.141072, -0.0623404, 0.145605, -0.0742575, 0.0936978, 0.00372105, -0.0443446, 0.0108268, 0.0704934, 
0.0299336, -0.0111453, 0.0077126, -0.0668083, -0.019132, -0.0542259, 0.0806245, 0.0618774, 0.0108828, -0.127848, 
-0.00349866, 0.154625, -0.00590325, 0.00380524, 0.0103271, 0.0578271, -0.0693827, -0.0872338, 0.0156116, -0.00622337, 
-0.0998091, -0.168741, -0.0161956, 0.105554, 0.0809348, 0.00342892, -0.173886, 0.11272, 0.0246193, 0.131392, 
0.103345, -0.0465623, 0.163346, 0.0559736, -0.056398, -0.0883561, -0.0908202, -0.116334, 0.0954146, -0.158751, 
0.0262643, 0.0752092, 0.165542, -0.0977173, 0.0344518, -0.0156093, 0.00224792, -0.0942016, 0.0081606, -0.153102, 
-0.0484892, 0.0349047, 0.159884, 0.0899591, 0.0823364, -0.082254, -0.0674881, -0.0563634, -0.0186956, -0.0568823, 
0.000192966, -0.00911108, 0.0534661, 0.0897706, -0.0505962, -0.0420512, -0.0550229, 0.0299826, -0.0378321, -0.0150559, 
0.0963747, 0.19469, 0.166245, -0.0185185, -0.167092, -0.0749893, 0.0286354, 0.000414146, 0.0468059, -0.126765, 
-0.033923, 0.0796316, 0.0574809, -0.0835687, -0.0486404, 0.0673454, -0.00294257, -0.0373081, 0.0477674, 0.0220599, 
-0.113279, -0.0483952, 0.0495462, 0.103316, 0.00527846, 0.11623, -0.00609273, 0.042509, -0.0313467, -0.0279821, 
0.0278249, 0.0352107, 0.0112819, 0.0219945, 0.0577967, -0.0911506, 0.0332157, -0.0603966, -0.00118112, -0.0265771, 
-0.011904, -0.0117055, 0.0607691, 0.0371368, 0.0875157, 0.0776304, 0.0413656, -0.0712855, -0.0990197, 0.0832719, 
-0.00815317, 0.0640874, 0.00140216, 0.168104, -0.0178939, -0.0549952, -0.0249495, -0.0490262, 0.00824079, -0.0570462, 
0.132447, -0.019935, -0.0207237, -0.129217, 0.0563698, 0.069182, -0.0269551, 0.114728, -0.0953105, -0.0918905, 
-0.0613084, 0.0719743, -0.0577491, -0.0387797, -0.0839528, 0.00177571, -0.0346347, 0.136165, 0.0632664, -0.0150313, 
0.0547932, 0.0323315, -0.0252027, 0.0105853, 0.019019, -0.036284, 0.0480107, -0.0870569, 0.00431552, -0.010865, 
-0.083741, 0.0383614, -0.149829, 0.0421181, -0.0971602, 0.0633869, -0.0349868, 0.0324604, 0.0267506, 0.0151844, 
-0.0989728, 0.0281001, -0.0388639, -0.172893, -0.0495487, 0.0272419, 0.151839, 0.0545454, 0.105835, 0.0772098, 
-0.0707336, -0.0410135, -0.202554, 0.001037, 0.0301432, 0.0678289, 0.0156556, 0.0740484, 0.0562645, 0.0833191, 
0.0585155, -0.0579186, -0.0897756, 0.0156715, 0.0151506, 0.0412747, 0.0937187, -0.0546189, 0.0014585, -0.00822067, 
0.0663559, 0.039585, -0.0473071, -0.0672614, 0.132784, -0.0800752, 0.102304, -0.0354163, -0.0239099, -0.00202086, 
-0.0497978, -0.00735425, 0.0509683, -0.0969916, 0.0414559, 0.0312723, 0.0470817, -0.0536642, 0.0300416, -0.018606, 
0.0501327, -0.0221184, 0.114822, 0.033474, 0.0576984, -0.01692, 0.101837, -0.00369823, 0.0171959, -0.176182, 
-0.00932714, -0.0464916, 0.00863722, 0.0434591, -0.000895875, 0.0284086, 0.000992488, -0.0394279, -0.0878024, -0.037128, 
-0.105435, -0.0696877, -0.0646824, -0.0342769, -0.0657331, 0.09691, 0.0754118, 0.012638, 0.105841, 0.0756111, 
0.037571, -0.0780843, 0.00539739, 0.143938, 0.00464774, 0.0453424, 0.0214887, 0.0749871, 0.0238207, -0.0747451, 
-0.0591729, 0.0497942, 0.00730564, -0.0485727, 0.0332952, 0.0614507, -0.0485925, 0.0703137, -0.0839702, 0.0641587, 
-0.0714224, 0.0559093, 0.0236229, -0.0805976, 0.0504628, 0.121556, -0.0226032, 0.00482638, 0.0647189, -0.0955639, 
-0.0089151, -0.0141932, 0.0623005, 0.0488334, -0.0501514, -0.115535, -0.0643675, -0.142135, 0.0685717, 0.0384532, 
0.0290706, 0.137541, 0.0422632, -0.0424747, 0.0317631, -0.03565, 0.0589805, -0.0335374, -0.0620493, 0.0492968, 
-0.0474755, 0.0674229, -0.0391646, 0.0925236, -0.108024, -0.0222066, 0.111049, 0.054372, -0.0790641, -0.081313, 
0.0757641, 0.0496649, 0.138795, 0.102489, -0.130967, -0.114634, -0.00351975, 0.0425366, 0.0395418, -0.226862, 
-0.00678023, 0.0463947, -0.0160949, 0.112772, 0.0300374, 0.0757886, -0.0563723, -0.0175265, -0.165534, 0.0616574, 
0.0111964, -0.058928, -0.15168, -0.089166, 0.18028, 0.0231319, -0.098844, 0.0128524, -0.0909271, 0.140578, 
-0.0278989, -0.0370608, 0.05808, 0.00723757, -0.0421852, -0.0175564, 0.0348705, -0.0209665, 0.0410742, 0.0180845, 
-0.0295223, -0.0313186, -0.00113217, -0.036006, -0.031689, 0.0175231, 0.0501906, -0.0318065, -0.0437651, 0.0216333, 
0.0085101, 0.0261729, 0.197207, -0.0824213, -0.0255553, 0.0443506, 0.0885566, -0.0119096, -0.0374325, -0.0452087, 
-0.109115, -0.00112247, -0.00694514, -0.0238661, 0.116383, 0.0976892, -0.0538695, -0.0465363, 0.0625355, -0.122318, 
0.0324935, -0.0118982, -0.00432555, 0.0493865, -0.0841712, 0.103612, -0.0558622, 0.0445704, -0.0689526, 0.0432446, 
-0.0768004, -0.0297955, 0.0428516, 0.000102727, 0.025997, 0.0798171, 0.0482023, 0.0104161, -0.0385886, 0.0831367, 
0.00417785, -0.0595418, 0.0688574, -0.0350048, -0.00146821, 0.00450258, -0.122904, -0.0165071, -0.000142016, 0.112757, 
0.0347328, -0.0327683, 0.17204, -0.109688, -0.0211875, -0.0594358, -0.100845, 0.0726714, 0.15915, 0.00152157, 
0.00786856, 0.0333765, -0.0309312, 0.126115, -0.124663, 0.119046, 0.0756517, -0.086397, -0.175156, -0.0263596, 
-0.00848475, 0.0947524, 0.0342109, 0.0203025, 0.0192386, -0.0202374, -0.10142, 0.00427031, -0.00224452, 0.00155426, 
-0.0871868, 0.0677675, -0.0784538, 0.0389914, 0.00654792, 0.139035, 0.142455, 0.0154209, -0.0130642, -0.0732007, 
0.0358138, 0.0888863, -0.126006, -0.0694659, -0.0199603, 0.0182966, -0.0222478, 0.055755, 0.0701499, 0.0209316, 
0.08399, -0.0616741, 0.0727585, 0.0123773, 0.0382529, -0.0403343, 0.0634145, -0.0566519, -0.0752674, -0.0371323, 
0.0536143, -0.0514775, 0.269067, -0.0971184, 0.0234991, -0.0578566, -0.00730441, 0.0404515, -0.00508985, -0.109433, 
-0.0751915, 0.0892689, -0.0530097, 0.00697617, 0.0564032, 0.0342987, -0.0305228, -0.0690294, 0.0253549, -0.14108, 
-0.0381917, -0.018464, -0.0370058, -0.0118226, 0.0184747, 0.0643032, 0.0241809, 0.00898243, 0.0265155, -0.0798949, 
-0.0463177, 0.0307641, 0.0556913, 0.0512997, -0.0669999, 0.0319003, 0.0398371, -0.0205905, -0.0208874, -0.0164198, 
0.0410766, 0.0204539, -0.049993, -0.0382413, -0.00144663, -0.0199033, 0.0318818, 0.0104394, 0.054789, -0.00703689, 
-0.00402869, -0.0117187, -0.061904, 0.0326157, 0.0225564, 0.0383206, 0.0719309, -0.0558162, 0.0397952, -0.0107932, 
0.0517062, 0.0354263, 0.0430437, -0.0461748, -0.00209227, 0.0275631, -0.0466086, 0.0123136, 0.0535482, -0.0209436, 
0.0140024, -0.0112447, 0.020669, 0.0247258, -0.0135032, -0.0608278, 0.0433506, 0.00679033, 0.0396768, -0.0532226, 
0.0609457, 0.0184109, -0.0765168, -0.0219163, -0.0675774, 0.0376676, 0.0221399, 0.0105594, 0.0307577, -0.0172601, 
0.0152553, 0.05756, 0.0924241, -0.0702136, -0.0822466, 0.144764, -0.0914958, -0.0531707, -0.187628, 0.0970108, 
0.104897, -0.115745, -0.0387137, 0.0345115, -0.0490815, 0.038771, 0.163246, -0.0704537, 0.00770053, -0.102634, 
-0.0142602, 0.0328869, 0.0287526, -0.0272316, 0.0261482, -0.0247848, -0.0420506, 0.0132299, -0.0464547, 0.0271315, 
-0.0516823, 0.00277661, 0.094318, 0.0667015, 0.034733, -0.046916, -0.0974878, 0.0283346, -0.0180773, -0.114641, 
0.0343225, -0.107735, 0.0819266, 0.0235059, -0.0139632, -0.00771456, -0.0412385, -0.0566824, 0.12176, 0.00964551, 
0.0951463, -0.012449, 0.0485994, 0.108078, -0.078696, -0.0281735, -0.077482, -0.0947909, -0.0492535, -0.0637907, 
0.0246645, -0.104711, 0.067902, 0.0866668, -0.105948, 0.0463413, 0.0329335, -0.168405, 0.184774, -0.032513, 
-0.0077147, 0.0441881, -0.115089, -0.108329, 0.137069, -0.0225287, 0.0627256, 0.179239, -0.0758582, -0.0972461, 
0.0317931, 0.0103522, -0.0620247, 0.161086, -0.0925147, 0.0393537, 0.05995, -0.0977658, 0.016894, -0.0723998, 
-0.0471264, -0.0503667, -0.0181655, -0.0496067, 0.041482, 0.060868, -0.0126925, -0.0166512, 0.0699386, -0.0676175, 
-0.0475304, -0.00353248, -0.0326264, -0.0395862, 0.0203671, 0.0639702, 0.0503391, -0.0348331, 0.0325833, -0.0189938, 
0.00169519, 0.0900387, 0.0137959, 0.016951, 0.152842, 0.0441547, -0.0678732, -0.0970269, -0.0771667, -0.0711852, 
-0.0704671, 0.0201665, 0.148028, -0.0333468, 0.0245223, 0.0618737, -0.0059089, 0.0106983, -0.0539642, -0.0913766, 
-0.00808545, 0.00201456, 0.0139127, -0.0704128, 0.0226126, -0.0203352, 0.0224042, -0.0083082, 0.0101786, 0.0602959, 
-0.000944949, 0.0410179, 0.0890067, -0.0944545, 0.0415539, 0.0450431, -0.0594611, -0.0450485, 0.0637358, 0.0479817, 
0.0917759, 0.017487, -0.062047, 0.0837265, -0.0203847, 0.0373242, 0.0708916, 0.0116949, -0.00404306, 0.0463972, 
0.0818014, -0.0207318, 0.016097, -0.0196206, -0.089147, -0.0286359, -0.0894754, 0.0153568, 0.113245, -0.125034, 
-0.0663721, -0.0142129, 0.01817, -0.0871329, 0.033413, -0.099934, 0.00390602, 0.0478673, -0.0259667, 0.114038, 
-0.0611878, 0.0251693, 0.00105084, -0.0390225, 0.157038, 0.00309981, -0.0273198, 0.0210766, 0.103014, -0.117726, 
0.0250376, 0.0264763, 0.0480827, -0.0787667, 0.040834, 0.0270033, -0.0856882, -0.0653741, 0.0150104, 0.000713704, 
0.0377889, -0.0228211, 0.0117575, 0.015901, -0.0845489, -0.0157228, -0.0729576, 0.15776, -0.0183761, -0.107405, 
-0.0706263, -0.012207, -0.0682177, -0.0431201, 0.163743, 0.031276, -0.0972465, 0.0376366, 0.11387, -0.12069, 
-0.0915421, -0.0845153, -0.0975324, -0.00292325, 0.0415126, -0.0100595, 0.0158139, 0.107027, 0.0273064, 0.0521386, 
0.111774, -0.0222132, -0.0348406, 0.0397523, -0.043878, -0.00818732, -0.0508566, 0.0155262, 0.0591775, -0.035801, 
-0.0563155, -0.0179205, -0.055897, 0.0323618, -0.0570253, -0.00577366, -0.0214193, 0.0591678, 0.0249474, -0.0432378, 
-0.0490032, 0.0214774, -0.0740658, 0.159647, -0.100675, -0.115, -0.087373, -0.0159369, 0.14784, 0.0230219, 
0.0157091, 0.101005, -0.0773046, 0.144463, 0.0404938, -0.0673224, -0.098628, 0.1155, 0.00463777, -0.0903987, 
-0.0263035, 0.00464672, 0.0572847, -0.0253128, 0.00624043, 0.0365533, -0.00563007, -0.0667856, -0.0737012, 0.0255698, 
0.101833, -0.0194124, 0.045704, -0.112794, -0.100458, -0.0335416, -0.0195575, 0.0757937, 0.00011935, -0.158479, 
0.0155192, 0.0167336, -0.0534559, -0.105122, 0.0366884, 0.0366261, -0.0516974, -0.0589647, -0.0998416, 0.0487627, 
0.116915, 0.0175931, -0.0788604, -0.0503615, -0.0171307, -0.0808244, 0.0168682, 0.0254718, 0.0329826, 0.0624493, 
0.0380547, -0.0156315, -0.0717235, 0.1334, -0.0790921, 0.119707, -0.0765681, -0.11137, 0.0758953, 0.0570823, 
-0.0905794, -0.0124471, 0.0275111, 0.139831, 0.0302598, -0.0607942, 0.07114, 0.107264, -0.0663814, -0.0383182, 
0.0600204, 0.00412857, -0.155397, -0.0172775, -0.0348378, 0.100219, 0.0205161, -0.000608214, -0.0778461, -0.0292421, 
-0.0277553, 0.00791497, 0.090337, -0.0505423, -0.0403253, -0.0343751, -0.0496743, -0.0182176, -0.0597392, 0.0113431, 
-0.00175456, 0.0120454, 0.0612221, 0.182497, -0.0617564, -0.0447685, 0.0104027, -0.0139522, -0.00116663, -0.148106, 
-0.00498176, 0.0779738, -0.0214772, -0.144468, 0.140862, -0.0564616, -0.120827, 0.0781815, -0.0741691, 0.12307, 
-0.116986, 0.0054178, -0.10126, 0.0495672, -0.0995566, 0.237348, -0.0670123, 0.0162717, 0.0790524, -0.0829667, 
-0.000864567, -0.0701158, 0.0441821, -0.094233, -0.0553392, 0.111692, -0.00116367, 0.00828096, -0.0575858, 0.000916401, 
0.0381755, -0.0525997, -0.0325729, 0.0391006, -0.0815777, 0.077556, -0.0187197, 0.00538675, 0.122197, -0.0917468, 
-0.0158508, 0.056464, 0.0997924, -0.0542434, 0.053438, 0.0533603, 0.242851, -0.137363, -0.112423, -0.0241007, 
0.0542862, -0.0385058, 0.023405, -0.0304985, 0.0960018, -0.0877593, -0.0228059, -0.0645689, -0.0766939, 0.124035, 
-0.0869294, -0.116757, -0.0128861, -0.0183494, -0.00528492, -0.0337341, 0.0970302, -0.0583399, 0.0821216, 0.0113128, 
0.0404343, -0.0367669, 0.0222969, -0.0444003, -0.0369401, -0.0120694, -0.0054179, -0.057335, -0.000395961, -0.0360781, 
-0.0285329, -0.0106898, -0.0811768, -0.0244597, -0.0797495, -0.00518562, 0.0233363, -0.0581241, 0.0990083, 0.071365, 
-0.00789274, -0.0365812, 0.00523509, -0.02143, 0.0535939, 0.00509427, -0.00869653, 0.0594218, -0.0283042, -0.0702808, 
-0.0247069, 0.0577265, 0.115887, -0.0709664, 0.0816143, -0.0372887, -0.0668266, 0.0566413, -0.0520599, -0.0874306, 
-0.0355506, 0.0593332, 0.125322, -0.0395882, -0.118083, 0.0399419, -0.015571, 0.1668, -0.1443, -0.0420744, 
0.0404328, 0.0536133, -0.109507, -0.101551, 0.0661683, -0.0383662, -0.0209619, 0.135098, -0.0337422, -0.00787933, 
-0.0267464, 0.0399648, 0.133603, -0.140998, -0.0843443, -0.066939, -0.012685, -0.061119, 0.0835762, -0.0443839, 
-0.122723, 0.0178689, 0.0131851, -0.111175, 0.0949918, -0.0932761, -0.0234959, -0.067065, -0.0041361, 0.126234, 
0.0392085, -0.0454199, -0.0994102, -0.0370632, 0.0218609, 0.0480276, -0.0624028, 0.230179, -0.0496682, -0.0283245, 
0.00691573, -0.0696348, 0.0127254, -0.104638, -0.0415745, 0.0429447, 0.133823, 0.0610751, -0.0242398, -0.0403275, 
0.0178563, 0.0429568, 0.117766, -0.0343101, -0.0697281, -0.0584564, 0.0334568, 0.166644, -0.0843158, -0.0186339, 
0.0166952, 0.0057144, -0.0105658, -0.0120607, -0.0658027, -0.0351538, 0.00279175, 0.0308503, -0.0296002, 0.0810488, 
-0.0447433, -0.0993411, 0.154054, -0.0925045, 0.0432045, 0.0121272, -0.0476327, 0.0648036, 0.0599853, -0.0574903, 
-0.0250304, 0.059943, 0.0483107, 0.0350454, -0.0404211, 0.0657292, -0.0672382, 0.088178, -0.0966164, -0.124568, 
0.0386438, 0.101057, -0.0156316, -0.0447569, -0.013334, -0.0534357, 0.0249051, -0.0154589, -0.0610931, 0.00436617, 
-0.0566096, 0.0233848, 0.0306846, 0.0495954, 0.0349613, 0.0478502, -0.0500171, -0.022987, -0.0052617, 0.0235233, 
-0.050939, 0.0284155, -0.0167776, -0.0276957, -0.0342804, 0.0657317, 0.0505171, -0.0803455, -0.0392313, -0.00137268, 
-0.0376356, 0.137446, 0.006652, 0.0403484, 0.000699093, -0.0832921, -0.0771386, -0.0231654, -0.0146998, -0.114828, 
0.0337077, -0.00911674, -0.00360546, 0.0659807, 0.021955, -0.124371, 0.0730138, -0.0545379, 0.0545093, 0.0912205, 
0.099486, -0.0482483, 0.0753259, 0.0725346, -0.0433528, -0.142084, -0.0359319, -0.0476986, 0.0720558, -0.056749, 
-0.108809, 0.0282609, 0.0116171, -0.0147495, -0.0143097, -0.121506, 0.0861126, 0.0741781, 0.0782738, 0.0160097, 
-0.0161779, 0.0971221, -0.0634277, -0.00322141, -0.0196801, 0.0354996, -0.0221594, -0.0203344, 0.0347547, -0.0498495, 
-0.0436627, -0.0150493, 0.127447, -0.0145353, 0.0107504, -0.0184528, 0.0536229, 0.0376737, -0.115674, 0.0174422, 
0.160403, -0.0657089, 0.0821049, 0.0120402, -0.0606383, -0.122972, -0.0555726, -0.0682432, 0.13085, -0.0867122, 
-0.132216, 0.0377138, 0.079141, 0.104337, -0.108626, 0.0742423, 0.0138784, -0.169157, 0.131029, -0.00252298, 
-0.041751, -0.0234773, 0.00600363, -0.0496942, -0.0304308, 0.0667389, 0.0392462, -0.0946038, 0.0274024, 0.0640221, 
-0.0282115, -0.0263266, -0.0374464, 0.0978289, -0.0982649, 0.0464881, 0.0488129, -0.00496784, -0.00349809, -0.00532646, 
0.057451, 0.0198278, 0.00960997, -0.0508754, 0.0509877, 0.0347473, -0.04284, 0.0160713, -0.0598899, 4.37521e-05, 
-0.0652629, 0.0946338, 0.0285376, -0.105124, 0.229094, -0.0439286, -0.0532029, -0.112869, 0.114833, 0.0681, 
0.11261, -0.0197481, -0.160232, 0.0488992, -0.0280921, 0.0193197, 0.114943, -0.108909, 0.0597332, 0.0230061, 
-0.0853802, -0.0242982, 0.0354424, 0.0616052, 0.00727238, -0.0651693, 0.0111892, 0.0246935, -0.135742, 0.133579, 
-0.0758789, 0.144817, -0.0815724, 0.0229492, 0.0314553, 0.0179597, -0.044792, 0.0657675, 0.0697474, -0.00227163, 
0.0119591, 0.0771373, -0.014139, 0.0494942, -0.0646582, 0.00826695, -0.153497, 0.0385731, 0.0739744, 0.0158083, 
0.0322433, -0.00191152, 0.0646825, 0.0576153, 0.0302826, 0.0112149, 0.0650095, -0.0535627, -0.0416262, -0.111765, 
0.121862, -0.0279275, -0.0201001, 0.0887719, -0.040883, -0.0435126, -0.0855862, -0.0067935, 0.0289021, 0.00375317, 
0.101465, 0.0432114, 0.0981158, -0.141685, -0.0705041, 0.0534808, -0.0477694, 0.00146407, 0.205605, -0.165026, 
0.123231, -0.0841919, -0.0445609, 0.00645315, 0.0201669, 0.062385, 0.0775168, -0.0705997, 0.00496193, -0.0649771, 
0.0122207, 0.0842348, -0.0414078, 0.0426978, -0.0537009, -0.00578576, 0.0362788, -0.0214324, 0.0639689, 0.0161833, 
0.0441945, 0.00111437, -0.00033265, -0.110819, 0.0290201, 0.10372, 0.0541598, -0.0360376, 0.0641722, -0.0622998, 
-0.0934414, -0.0185953, 0.113409, 0.0419976, -0.0122276, 0.0953194, 0.0620754, 0.0467433, -0.075356, -0.133917, 
0.0038019, 0.0499635, -0.0752232, -0.0344477, 0.102221, 0.0114498, 0.0741495, 0.0122351, 0.126077, -0.0113381, 
0.0177362, -0.0383575, 0.0173361, -0.027956, 0.0112514, -0.0382384, 0.0246989, 0.0987906, -0.018558, -0.0343508, 
0.00436943, -0.0302835, 0.059212, -0.0129181, -0.0850139, 0.0415971, -0.0268129, -0.00641052, -0.0191535, 0.044722, 
0.0459728, -0.0416504, 0.0264217, 0.0222095, -0.0101278, 0.0436093, 0.0457953, 0.0229909, -0.0529157, -0.0576952, 
-0.0950713, 0.076398, -0.00136936, 0.122852, 0.113671, -0.00574549, -0.0741226, -0.0471723, 0.00636554, 0.041248, 
-0.0204161, 0.105061, 0.0136076, -0.00598308, 0.0677856, -0.133084, -0.087092, 0.0849815, -0.0562592, -0.119448, 
-0.0110953, 0.0616857, 0.0010074, -0.107531, -0.0855447, -0.00536178, -0.0819693, 0.0485525, -0.0414561, 0.117185, 
-0.0387738, 0.0471424, -0.059601, -0.0299311, 0.122948, -0.0514159, -0.0778666, -0.0492149, 0.0409158, 0.0681874, 
0.0880971, 0.0411256, 0.0150164, -0.0288077, 0.0507093, -0.0600568, 0.0457541, 0.0842751, -0.0275418, -0.0108842, 
-0.0136839, -0.0151413, 0.00261304, 0.128181, -0.127806, 0.0234652, 0.0473165, -0.0309274, -0.00595502, -0.104258, 
0.0176918, 0.0453992, 0.0296217, -0.077091, 0.055691, 0.0757732, -0.00172303, 0.00184011, -0.0354219, -0.00411898, 
0.0446192, -0.110776, 0.034548, -0.0367116, 0.173161, 0.0559208, 0.0293289, -0.110262, -0.0584134, -0.100714, 
0.0826255, -0.0643736, 0.0414528, 0.00727937, -0.130108, 0.0274763, -0.0499152, 0.0651281, -0.134848, 0.0762566, 
0.0135167, 0.00351133, 0.0845239, 0.0370484, 0.0203452, -0.0617142, -0.0773893, -0.0351557, 0.0228163, 0.00385413, 
-0.00800636, 0.0690487, 0.0605828, -0.0915567, 0.122569, -0.199194, -0.0999051, -0.101105, 0.0652255, 0.140261, 
0.0440547, 0.00428237, 0.0113289, 0.0510447, 0.0491194, 0.0277029, -0.00663474, -0.102726, -0.0520964, -0.0137787, 
0.065671, 0.00757074, 0.000655693, -0.043876, -0.0251178, 0.0691427, -0.102826, 0.0856721, -0.054452, 0.0737079, 
-0.0137699, 0.0548531, -0.207859, -0.0440661, 0.00251481, 0.110432, 0.058675, 0.00295238, 0.0169885, 0.0918295, 
0.0502143, 0.0494328, -0.0384794, -0.089624, -0.129966, 0.0661084, -0.0232225, 0.00937594, 0.135304, 0.0123838, 
-0.0784138, 0.0578293, -0.00980145, 0.107774, -0.0168028, -0.10678, -0.115933, 0.0292344, 0.0830485, -0.0715866, 
0.0185675, -0.0470257, -0.0634893, 0.0563518, -0.0702993, -0.0487757, 0.0674711, -0.013656, -0.0294829, 0.105451, 
-0.0738866, 0.10838, -0.0699688, -0.00932055, -0.0277286, 0.128572, 0.0197404, 0.0463407, 0.080256, -0.18396, 
0.0630486, 0.0813904, 0.0870854, -0.0825329, 0.0661993, -0.0912859, -0.00285645, -0.0956855, 0.0225391, -0.0700763, 
-0.072889, -0.047233, -0.0500809, 0.0518246, 0.0446673, 0.0232714, 0.000655587, 0.0904673, -0.0982249, 0.0967723, 
0.0872897, -0.0884659, 0.106657, 0.0548468, -0.0361102, -0.0886235, -0.0298866, -0.0741549, 0.0825675, -0.0226348, 
-0.010515, -0.0635199, -0.0157695, 0.0272522, -0.138885, 0.0840231, 0.0242343, 0.137331, -0.0510489, 0.0444828, 
0.00826575, 0.0374036, -0.129577, 0.0495384, 0.128387, 0.0954232, -0.0300991, -0.104954, -0.093151, 0.0728262, 
-0.089776, 0.0121728, 0.0731721, 0.161157, -0.0105914, -0.00551605, 0.0350503, 0.235632, -0.140863, -0.0667833, 
0.00248135, 0.0303369, 0.125404, -0.00441909, 0.0247757, -0.103918, -0.0507196, 0.0733879, -0.112246, -0.118735, 
-0.014246, -0.0661934, -0.0518832, -0.00985735, 0.0437765, 0.0427941, 0.048275, -0.0161754, 0.0564818, 0.0324838, 
0.063411, -0.0245579, -0.118594, -0.0227425, 0.105448, -0.11028, 0.0672181, -0.0104546, -0.0190198, 0.108039, 
-0.0388319, 0.0174591, -0.0191986, 0.0467014, -0.00620526, 0.108835, -0.167091, -0.095991, 0.0871733, 0.135228, 
0.0723173, 0.0450111, -0.0698794, 0.134946, 0.0220913, 0.0524586, -0.0383779, -0.0600369, -0.129739, -0.0829003, 
0.0650625, -0.0727003, -0.0479893, 0.221445, -0.100449, 0.0289777, 0.0564615, -0.0793026, -0.0154962, 0.00640666, 
